time_idx,accel_mag
331179,0.9707955134394394
331180,1.0489051602308346
331181,0.9929883629421126
331182,0.998597233738334
331183,0.9850947838956998
331184,0.9739809495936886
331185,0.9885755910348567
331186,0.9955125517935351
331187,0.9970695999294279
331188,0.9940010167865178
331189,0.9974887145863588
331190,1.0058336732645445
331191,1.018048286048032
331192,1.034680129938814
331193,1.0180844140689975
331194,0.9948185156872835
331195,0.9950285533762192
331196,0.9966018661700712
331197,0.98979682714706
331198,0.9942480538158374
331199,1.0038308889262442
331200,0.9968614519450147
331201,0.9939402005142305
331202,1.003989663582874
331203,1.0246779713963103
331204,1.0271537256231658
331205,1.0042386823078353
331206,1.0095113526588904
331207,1.0034885425762778
331208,0.9945154103070674
331209,0.985786403593445
331210,0.9908730383128853
331211,1.0311465891101173
331212,1.0568119923057875
331213,1.0219081486037658
331214,1.0100694216435788
331215,1.0233700039315468
331216,1.019932822294191
331217,0.9991195822156133
331218,0.9876999900851188
331219,0.9891971843043359
331220,0.9913158080571582
331221,0.9905425097586856
331222,0.9868504568139896
331223,0.9912479976246586
331224,1.0084853450203815
331225,1.0151042962871373
331226,1.0139494988460527
331227,1.0070235790240927
331228,0.9993479357604429
331229,1.004063274505572
331230,1.0008554395803078
331231,0.9925507113920787
331232,0.9924578388739813
331233,1.0039556212614165
331234,1.0091622850592799
331235,1.0103067222477056
331236,1.00897296847565
331237,1.007160390830404
331238,1.0075842729240274
331239,0.9974470121658292
331240,0.9907020419351162
331241,0.9983149652973733
331242,0.9909243613360498
331243,0.9803575146551
331244,0.9885092546960138
331245,1.011155582281761
331246,1.0211477998171263
331247,1.015546582018941
331248,1.0094308714463374
331249,1.011012451347481
331250,1.0168473859637968
331251,1.0147907349594136
331252,1.0090594037925666
331253,1.0079245557006857
331254,1.0054498321367789
331255,0.997486218540472
331256,0.9940356569670523
331257,0.9956843368073515
331258,0.9956848924106029
331259,0.9966952978190353
331260,0.9970309090230757
331261,0.9943123724828886
331262,0.9900818208552707
331263,0.9923177348760793
331264,1.0120797554565957
331265,1.0332321189289784
331266,1.0342825235320499
331267,1.0074296745622935
331268,0.9868328089816025
331269,0.988481039063674
331270,0.9948678506820812
331271,1.0041483254878658
331272,1.0079948060335413
331273,1.007819460666446
331274,1.0083163018914036
331275,1.0071830463366436
331276,1.0092649079586942
331277,1.0115289983091988
331278,1.0086445050512702
331279,1.014054152472903
331280,1.0136887148375264
331281,1.002692212472053
331282,1.0000611176896723
331283,0.9981846239590083
331284,0.9953025699242515
331285,0.9982791761394537
331286,1.0108476706992215
331287,1.023523800929508
331288,1.0235604478972193
331289,1.0094069594676613
331290,0.9979500182346718
331291,0.9969691321887727
331292,1.005199426633057
331293,1.004802527918447
331294,0.9885017062906688
331295,0.9942160806799155
331296,1.0038112025315629
331297,1.0015408791860019
331298,0.9958653466303816
331299,0.9956483777908401
331300,1.0009366168216036
331301,1.0069243559229997
331302,1.010812025145306
331303,1.008109758238243
331304,1.0081272651367332
331305,1.0092588064487296
331306,1.01357242350406
331307,1.0112507645178768
331308,1.0010591419395651
331309,0.9932696645946012
331310,0.992449926252461
331311,0.990746649399423
331312,0.9923279960349152
331313,0.9972514898392547
331314,1.0008516425594554
331315,1.0008007185860335
331316,0.9988072743876413
331317,0.9981805375722843
331318,0.9991523554852166
331319,1.0018441702671066
331320,1.003567290623405
331321,1.0020058677968282
331322,1.001151661444623
331323,1.0037932681405555
331324,1.0024640260300706
331325,1.0030127930126607
331326,1.001649020104187
331327,1.0008512320792826
331328,1.0017555393582558
331329,1.001112291042641
331330,0.9985660903774507
331331,0.995451276577844
331332,0.999164846649091
331333,1.0052141705824882
331334,1.005636003492334
331335,0.9983974483080172
331336,0.9964794750281942
331337,0.9960938702611289
331338,1.0030838740827956
331339,1.0091714966142398
331340,1.008413003075245
331341,1.0021287261581548
331342,0.9973298086807546
331343,0.9914007525436278
331344,0.9938308117374166
331345,0.9985688301788033
331346,1.0045433097670013
331347,1.0076072737118649
331348,1.0099569361726768
331349,1.0093752022774762
331350,1.006317154057917
331351,1.0037132643123186
331352,1.0096449709580129
331353,1.0096709063559457
331354,1.006937404930021
331355,1.0145757720745148
331356,1.0265728630316893
331357,1.0310658217952773
331358,1.0277584263639885
331359,1.018752512392101
331360,0.9999901639046691
331361,0.9877024769169581
331362,0.9861427152927491
331363,0.9917882690801901
331364,0.9976902152290041
331365,0.9981402957178108
331366,0.991591884668372
331367,0.9876487344252344
331368,0.9900202616078355
331369,0.9935585530698735
331370,0.9940289115389636
331371,0.9934296391204762
331372,0.9960956172598372
331373,0.9984724506611612
331374,0.9978867958133207
331375,1.0009398037278487
331376,0.9997956192345341
331377,0.9974318460922742
331378,0.9954671897012993
331379,0.9978201201706757
331380,1.0019393711047706
331381,0.9995708444594219
331382,0.998898547183833
331383,1.0015528687636672
331384,1.0055361814143684
331385,1.0092317334874559
331386,1.008861262317218
331387,1.0045586853121717
331388,1.0015423925803888
331389,1.0080201704108147
331390,1.0162978796294744
331391,1.0190415982135281
331392,1.0143001757732377
331393,1.008090601968234
331394,1.0045369562591682
331395,0.9968149347814094
331396,0.996055860476643
331397,1.0053362125878351
331398,1.0082633085422874
331399,1.001370115021968
331400,0.9947948340815737
331401,0.9997524340597681
331402,1.0063644162077583
331403,1.0065534756934542
331404,1.0076055065810043
331405,1.0093970864440158
331406,1.0094306150728694
331407,1.0061771235838937
331408,1.0020356941314197
331409,1.00032078731206
331410,1.0052093763239998
331411,1.014326803917551
331412,1.023655210791106
331413,1.0230172100550974
331414,1.0114763515613017
331415,1.0039149120018347
331416,1.0061700138710834
331417,1.006249739535073
331418,0.997772669263388
331419,0.9919622326988816
331420,0.9883735130944251
331421,0.987178832318468
331422,0.9945548031824266
331423,0.9981560065378018
331424,0.995015551652437
331425,0.9931117462953327
331426,0.996801590925904
331427,1.0051135751882379
331428,1.0070973630635576
331429,1.0013725283781463
331430,1.0006729885645753
331431,1.004482579069413
331432,1.0068941772425832
331433,1.0030118091237472
331434,0.9997287106117336
331435,0.9970936782977861
331436,0.9953736102609796
331437,0.999073787648152
331438,1.0019578944059262
331439,1.006132800012298
331440,1.0072644531939152
331441,1.0039012284700624
331442,1.0046192418765376
331443,1.006881324460096
331444,1.0101849981649655
331445,1.0059702837546673
331446,1.0005088851039623
331447,1.0011144025612024
331448,1.004684977779478
331449,1.0085411013990486
331450,1.0098456957657929
331451,1.005677046153028
331452,1.0002807596983472
331453,0.9971947047131484
331454,0.9940573251315077
331455,0.9938279371675245
331456,0.9991809492635647
331457,1.0051946853469265
331458,1.010564056193473
331459,1.0141165058851087
331460,1.0070760153486202
331461,1.000808655682224
331462,0.9969206278715453
331463,0.9943036624203277
331464,1.003009967158541
331465,1.0177172606433993
331466,1.0292335388749656
331467,1.0247612468050566
331468,1.016358762584886
331469,1.0088497595515593
331470,1.0052139566786968
331471,1.0020624812394556
331472,1.0006156126384076
331473,1.0007135298016632
331474,0.9993814399552673
331475,0.9973346573920397
331476,0.9969534227496548
331477,0.9995215112181303
331478,1.0021503717461064
331479,1.0016159282389565
331480,1.001333000756706
331481,1.002397670641862
331482,1.0018401510979107
331483,1.0012277862421066
331484,1.0014905733293447
331485,0.9985244832016429
331486,0.994362605855055
331487,0.9953404080052339
331488,0.9992720696809445
331489,1.0013218846944762
331490,1.0056804526783152
331491,1.0857714673599466
331492,1.2358851416962686
331493,0.9945446461169019
331494,1.1301276282578152
331495,0.848749991805678
331496,0.966622873624589
331497,1.0854636894708087
331498,1.161216579821289
331499,1.0713379086153285
331500,0.991236696824664
331501,1.168381114534749
331502,1.2092222918876498
331503,1.0893446791604837
331504,0.9823966361969316
331505,0.9778781049490266
331506,1.0139891241929218
331507,1.0016353508292564
331508,0.9544509387846029
331509,0.9185998706434061
331510,0.9387141742156814
331511,1.1927369672193084
331512,2.3625212161011726
331513,0.7580717392429843
331514,1.8120180075029286
331515,0.7653129030324343
331516,0.9716250984154915
331517,1.3897692400993962
331518,1.4523425047112688
331519,1.1715678136261294
331520,0.9840877878884385
331521,0.9596044651280276
331522,1.0058988740489436
331523,1.064382547698557
331524,1.02023195902969
331525,0.9734486442300365
331526,0.9744019634059957
331527,0.996212554255992
331528,1.0078077631523017
331529,1.0022648580620173
331530,0.9945543428140635
331531,0.9884546331838491
331532,0.9915166376405447
331533,1.0005531501778018
331534,1.0061221217059813
331535,1.0068023024591668
331536,1.0044130591119462
331537,1.0013390890600329
331538,1.0006372474461305
331539,1.0024928661800734
331540,1.0053200916074272
331541,1.0060627433126252
331542,1.006282569690609
331543,1.0056922585119894
331544,1.0021736955368488
331545,1.0007064117509745
331546,0.9992801881922321
331547,0.9963437441023202
331548,0.9945184447796883
331549,0.9939636882652635
331550,0.9903974311836531
331551,0.987680932299177
331552,0.9925327311709883
331553,0.9967669431564802
331554,0.9946567252243091
331555,0.9929782861064855
331556,0.9945323665025292
331557,0.9985272084271932
331558,1.001943185498571
331559,1.0042416761554862
331560,1.0038230146930338
331561,1.0033372518230046
331562,0.9977854577163249
331563,0.9943208284050612
331564,0.9963353382985543
331565,1.0010519932028763
331566,1.0068597893660034
331567,1.0127441493106506
331568,1.012918995926261
331569,1.005743858616075
331570,0.9998000274934501
331571,1.0026124064201865
331572,1.0061013261752245
331573,1.0101472515762346
331574,1.0253041498868205
331575,1.036723904445946
331576,1.0329421676983515
331577,1.026167840567624
331578,1.0191937794472692
331579,1.0151938143229262
331580,1.0113580819843089
331581,1.004794441050111
331582,0.9985666047392667
331583,0.9959880482931898
331584,0.9967830673398028
331585,0.9981990374414034
331586,0.999235575583143
331587,1.0009225414399525
331588,1.002645736741838
331589,1.0036959212112033
331590,1.004198480929666
331591,1.001381278445761
331592,0.9998982407299141
331593,0.999336347723018
331594,0.9988608860799683
331595,0.9984682436117785
331596,0.9981522614124029
331597,1.0014795320169314
331598,1.0036581375026776
331599,1.0003046024941638
331600,0.9966660226578119
331601,0.9934257589913791
331602,0.9935165202314581
331603,0.9991133479055883
331604,0.9987284683072478
331605,0.9955962632246187
331606,0.9947739674664677
331607,0.9976917264132056
331608,1.004696531819709
331609,1.0062964958289018
331610,1.0086495499416812
331611,1.0135425562543687
331612,1.0152755477694448
331613,1.0119890918261745
331614,1.0075943798821307
331615,1.003161858152794
331616,1.0034653862425436
331617,1.0070202870970795
331618,1.005713009948879
331619,1.0024890110271687
331620,1.0021968625494162
331621,1.0018043567962205
331622,0.9961665659824265
331623,0.9938564262010693
331624,0.9987524105202649
331625,1.0044516912022694
331626,1.0058818588938279
331627,1.002695811418594
331628,0.9964250621317876
331629,1.0048129256221858
331630,1.146983790922135
331631,0.939070980884455
331632,0.969806628460954
331633,1.012972943572226
331634,1.0484284808546245
331635,0.9738787599404827
331636,1.0107377496797005
331637,0.9707823709976162
331638,0.978718919013507
331639,0.9980230055621625
331640,0.9973069943600865
331641,0.9953716920570878
331642,0.9960953381703376
331643,1.0043171259132164
331644,1.0088369770340402
331645,1.0092710495721617
331646,1.0098359594899695
331647,1.0075115306145022
331648,1.0048139574503971
331649,1.0072315896243322
331650,1.0069644888231022
331651,1.003217077680696
331652,1.002251392556971
331653,1.0026611177000977
331654,1.0026651223161895
331655,1.0056224364541195
331656,1.0022313265524256
331657,0.9962177131690007
331658,0.9914345209582642
331659,0.9890015870219715
331660,0.9908719951396969
331661,0.9974791674426106
331662,0.9988137638790557
331663,0.9890442390068758
331664,0.9620834620169305
331665,0.9846255940444091
331666,1.0034684352992242
331667,0.9960668714487171
331668,0.9892272477309559
331669,1.0169758508471594
331670,1.1047585422959054
331671,1.0356874152436448
331672,0.9516631799652776
331673,0.9360901778351874
331674,0.9519044320135028
331675,0.973054473406819
331676,0.9948672945055208
331677,0.9961393641564975
331678,0.9587334487408743
331679,0.9148918665005525
331680,0.8997720647625573
331681,0.9062678580949899
331682,0.8970354179723377
331683,0.898515972696147
331684,0.8985893533230469
331685,0.898063325192025
331686,0.8952272169515427
331687,0.9074061543709737
331688,0.9371684334957334
331689,0.9644171999234799
331690,1.021964711629076
331691,1.0721529566393742
331692,1.0912102785137503
331693,1.082763802077878
331694,1.064416805247036
331695,1.0438308056416925
331696,1.021417845844302
331697,0.999228729645782
331698,0.9998195553378527
331699,1.0350629407960743
331700,1.0739772708362954
331701,1.0786150812062363
331702,1.0484252674121834
331703,1.1525543002352956
331704,1.0674092434789266
331705,1.079061214957099
331706,1.0560791439539035
331707,1.014999520285997
331708,1.0104628141122156
331709,0.9940651616016568
331710,0.9900262492128287
331711,0.9919005946217879
331712,0.9999511382479559
331713,1.0212244626048683
331714,1.048216547775929
331715,1.075548921787697
331716,1.1079130460601414
331717,1.138600341556259
331718,1.1652949636502472
331719,1.1892486610481805
331720,1.2233137943501196
331721,1.2454133655734376
331722,1.2330601448944647
331723,1.1871203822381586
331724,1.1438440540903152
331725,1.130562986189312
331726,1.135519023312742
331727,1.152830812699168
331728,1.1701869911981702
331729,1.179727524728131
331730,1.1842716239276132
331731,1.1816594403124558
331732,1.1759210751726734
331733,1.1771087508025249
331734,1.1710264740029124
331735,1.1591045767866701
331736,1.1588093834811457
331737,1.152799706044222
331738,1.1506355427489074
331739,1.1589910505161696
331740,1.1654146350313974
331741,1.181193348077038
331742,1.2115864037978799
331743,1.2294718475189457
331744,1.2344466150723985
331745,1.233281500102514
331746,1.229154167833231
331747,1.2252641174592092
331748,1.2155269821436459
331749,1.1983003630385656
331750,1.1832734737297503
331751,1.1692419115032635
331752,1.1534152660074979
331753,1.1298007620014665
331754,1.1054885298244976
331755,1.0844138309621352
331756,1.0638914697896806
331757,1.0330677716756764
331758,1.0106054934611548
331759,1.014940147510153
331760,1.0273843094802255
331761,1.0279404468623805
331762,1.0051213084320205
331763,0.9639646300693476
331764,0.9208258063445319
331765,0.877531221507778
331766,0.8340671262904444
331767,0.8050378627243867
331768,0.7985442203265285
331769,0.7992077429098291
331770,0.7887884500052308
331771,0.775655701300391
331772,0.7744839759682736
331773,0.7851547640340417
331774,0.8054620180232556
331775,0.8191404885317862
331776,0.8161783500616556
331777,0.796788541840435
331778,0.7754277575043048
331779,0.7664401001276914
331780,0.7717271985516748
331781,0.7827408355542789
331782,0.7992075146552395
331783,0.8195311318930185
331784,0.8343606840804841
331785,0.8495489747128436
331786,0.8623396624992521
331787,0.8932938536392396
331788,0.9353627152304752
331789,0.9591170640901139
331790,0.9571940163220637
331791,0.9475793315362164
331792,0.9530515931981897
331793,0.9616813471353426
331794,0.9624642985311297
331795,0.9682714195602322
331796,0.9795729581499233
331797,0.994711814055172
331798,1.0105986028999114
331799,1.0187305052276443
331800,1.0210809901528535
331801,1.0171249213513203
331802,1.0142479180393849
331803,1.0138578312109048
331804,1.0144973129244925
331805,1.016251138673336
331806,1.0133855101451177
331807,1.010653420595447
331808,1.0174566119031747
331809,1.0322837386315435
331810,1.0453490941434158
331811,1.0567345491520896
331812,1.0612019828170465
331813,1.044165447325737
331814,1.021939678202277
331815,1.0060434258689204
331816,0.9887205842936596
331817,0.9805773286901628
331818,0.9699219501311357
331819,0.9702635885058829
331820,0.984217368454205
331821,1.0019682415766271
331822,1.0216609271629145
331823,1.037292262854782
331824,1.0471314494885304
331825,1.0512649202267825
331826,1.0524074170785875
331827,1.0476013266537896
331828,1.0388555399049375
331829,1.0321586952211188
331830,1.0339118678951869
331831,1.0406216319562347
331832,1.0420217235011455
331833,1.0297642296916272
331834,1.0040097502176681
331835,0.9792696097583695
331836,0.9577448866404863
331837,0.9409886132223665
331838,0.9360552178950757
331839,0.9314963447213586
331840,0.9247863592992265
331841,0.9206547628374724
331842,0.9296922018679562
331843,0.952061650771432
331844,0.9797599836203349
331845,1.0090980400503446
331846,1.0379201838796295
331847,1.0608873151300926
331848,1.078974882733809
331849,1.0886584586496324
331850,1.080055287988023
331851,1.0526838411019828
331852,1.0132171999861652
331853,0.980353144012939
331854,0.9638056007090404
331855,0.9610822291678687
331856,0.963526385069069
331857,0.9730762468738067
331858,0.9829560852784953
331859,0.9944130615799587
331860,1.0122547139577212
331861,1.027784763028539
331862,1.0366258505434927
331863,1.0437151551007056
331864,1.0483505053482216
331865,1.0486954960576262
331866,1.044384218870606
331867,1.0385235563125061
331868,1.0316633355460432
331869,1.0189660807127854
331870,1.006813276958111
331871,0.9986366328834664
331872,0.988285575214541
331873,0.9826156776282414
331874,0.987250643179196
331875,1.0000153429560523
331876,1.0127287718221643
331877,1.0224427575232151
331878,1.0313455772631792
331879,1.0383346687796633
331880,1.040792643291486
331881,1.042785539255871
331882,1.0421884584502898
331883,1.0301515865359596
331884,1.0126729580399283
331885,0.9934053103399452
331886,0.9757944966200485
331887,0.9590323094111863
331888,0.946917106602792
331889,0.9383754354457006
331890,0.9316026438212506
331891,0.9294047925065377
331892,0.9293416839149528
331893,0.9279124156871643
331894,0.9387247292589775
331895,0.9562200672573711
331896,0.9715121351203664
331897,0.9811074014426414
331898,0.9880327590364
331899,0.9931646855060721
331900,0.9900060280834742
331901,0.983457765475349
331902,0.9748544409967469
331903,0.9695894525200315
331904,0.9675009556319802
331905,0.9701280523854909
331906,0.974840897450513
331907,0.9766951271833962
331908,0.9787327436074452
331909,0.9818390341194453
331910,0.9883813918023752
331911,0.9943363916425655
331912,0.9992147567324744
331913,1.005970401793563
331914,1.0124423824873492
331915,1.0202105086807687
331916,1.02728816387877
331917,1.0312422663812297
331918,1.0349353304879025
331919,1.0343303324177178
331920,1.0328947053797615
331921,1.0364863290796718
331922,1.0393230097769535
331923,1.0390872735013712
331924,1.035673557096862
331925,1.0287122243393714
331926,1.0200744272199216
331927,1.0115948729178441
331928,1.0044559174640368
331929,0.9966173489315403
331930,0.9856839082646228
331931,0.9752095858564401
331932,0.9737869595507964
331933,0.9755768419916666
331934,0.9819416643813552
331935,0.9922207975526088
331936,1.0064740171046092
331937,1.0130028155495994
331938,1.0160020597126855
331939,1.017827629885923
331940,1.0156489245641263
331941,1.0119515832515458
331942,1.007184923320829
331943,1.0014973418488229
331944,0.9959065229804378
331945,0.9946021913059719
331946,0.9977705843921311
331947,1.0020738316583713
331948,1.0014081473462009
331949,0.999035372574215
331950,0.9935044471467086
331951,0.9838310004660459
331952,0.9771816174639941
331953,0.9732512844013848
331954,0.9723724077707672
331955,0.971799683589612
331956,0.9736502408138872
331957,0.977158382411104
331958,0.9737641989358062
331959,0.9620490185228351
331960,0.9511402370137723
331961,0.9530993532908463
331962,1.0901302891139866
331963,1.0695828340029483
331964,1.163888631667296
331965,1.1711350921453634
331966,1.0822078155376769
331967,0.9920839121624605
331968,0.9325309736037395
331969,0.926423082081955
331970,0.9666408135909468
331971,1.02164980050775
331972,1.0322640896239887
331973,1.0176611262881425
331974,1.0046635504153247
331975,0.9970032883561433
331976,0.9918029785813564
331977,0.9856151181317444
331978,0.9773947646652152
331979,0.975604968200396
331980,0.9918896782405086
331981,1.01061128192481
331982,1.0232696129326786
331983,1.0151886098754113
331984,0.9844885721094115
331985,0.9459982938042895
331986,0.9273028746792124
331987,0.9545921839078039
331988,0.9314650189144253
331989,0.9321361164795304
331990,1.0188769296409537
331991,1.0865269617048905
331992,1.0753501922161226
331993,0.9932545630773255
331994,0.9297121980335659
331995,0.9747820459463854
331996,1.0798322384143353
331997,1.1783158671133842
331998,1.2147460939263366
331999,1.1846057411086348
332000,1.0819875871028997
332001,1.0137686247996578
332002,0.9991948762790107
332003,1.009194912494766
332004,1.0302183331989452
332005,1.0621751372348651
332006,1.0823542947788647
332007,1.089474574814298
332008,1.1070913877327182
332009,1.1094288216886439
332010,1.1156475382002173
332011,1.133903492098849
332012,1.1644187678480344
332013,1.1833114143678376
332014,1.2070353497895423
332015,1.2022887931608344
332016,1.1647264348118394
332017,1.1539596944192114
332018,1.0948149024836487
332019,1.008100010393253
332020,0.974527694341073
332021,0.9998933011786255
332022,1.0373578714542777
332023,1.0982217158368983
332024,1.1148152758083698
332025,1.1014114106752513
332026,1.0921549949717235
332027,1.0606267756937626
332028,1.0150858358077688
332029,0.9690760395023887
332030,0.9368045912412818
332031,0.9199037257761031
332032,0.9110226279613903
332033,0.90417176173128
332034,0.8819631645025485
332035,0.889686431607351
332036,0.912871296536816
332037,0.9350208586107933
332038,0.9683637219024075
332039,1.0011804031209037
332040,1.022754331178157
332041,1.030577942404897
332042,1.0445769223021224
332043,1.0824779247414895
332044,1.1270479010771666
332045,1.1763697848108452
332046,1.4242910923799112
332047,1.756907619651457
332048,1.6632914901220408
332049,1.564798939419679
332050,1.4231922918888882
332051,1.285861275129197
332052,1.189246244831621
332053,1.1440842292767852
332054,1.0850218810279773
332055,1.0455158836971423
332056,1.0427361744261878
332057,1.0431456313177168
332058,1.0809472891330385
332059,1.1008307927988672
332060,1.055241887984322
332061,0.9907138776131732
332062,0.9546109749633243
332063,0.9312327499760147
332064,0.8972516752457351
332065,0.8608951118111098
332066,0.833358192461113
332067,0.8195193851748941
332068,0.8006097384572528
332069,0.7936267244372847
332070,0.8425326818455117
332071,0.8136315819148914
332072,0.8141499159060137
332073,0.7865227752383892
332074,0.7133100637656731
332075,0.607574935200892
332076,0.6832379297226635
332077,0.7497377056494104
332078,0.8181309430985771
332079,0.9556895395025252
332080,0.7877397528774276
332081,0.4288655737530261
332082,0.47789497949029774
332083,0.5592809539792967
332084,0.688906649079005
332085,0.766546931415824
332086,0.9245292015090866
332087,1.0858991022448268
332088,1.186317353443844
332089,1.2086662702481021
332090,1.151738185195396
332091,1.0472872865445382
332092,0.9193269788845724
332093,0.8147014931319595
332094,0.7554088213535708
332095,0.7271628709729004
332096,0.7552706920498908
332097,0.823772060930495
332098,0.9253334622845397
332099,1.0524981692428053
332100,1.1479320211473123
332101,1.1891894864602526
332102,1.1809554449422648
332103,1.1402883724911728
332104,1.1003804262488943
332105,1.0606092327974823
332106,1.0284718822244314
332107,1.0188211540977221
332108,1.0331578998592092
332109,1.0760830299064477
332110,1.1154204002999681
332111,1.124611094945677
332112,1.1353087160764117
332113,1.1626925673028665
332114,1.2068536392030496
332115,1.268013386155927
332116,1.2809220169900855
332117,1.2368737067997533
332118,1.1419744772742335
332119,1.0455534946752578
332120,0.9872316006568997
332121,0.9615669938686163
332122,0.9588831642499529
332123,0.9889720790529059
332124,1.0307217383073857
332125,1.043816668048419
332126,1.0311378280048944
332127,1.0059695174273044
332128,0.9683924789644701
332129,0.9396052688398852
332130,0.9050085201970889
332131,0.9197371196333318
332132,0.9708625572101711
332133,1.0346915216271997
332134,1.0923016173461428
332135,1.1317254248876427
332136,1.1647636394981469
332137,1.2119705242180774
332138,1.2394330464088394
332139,1.2250373019840477
332140,1.1830342730292627
332141,1.1234871691602375
332142,1.0362541967374643
332143,0.9570647889459327
332144,0.9268644836012698
332145,0.9458509950301259
332146,1.004279939260352
332147,1.0845808186066004
332148,1.1497389920344043
332149,1.207091648344482
332150,1.2090702243060834
332151,1.1517934614732
332152,1.0280897078011413
332153,0.8719149381175074
332154,0.7457895399899547
332155,0.7010345151769344
332156,0.724828606919869
332157,0.7759548764339448
332158,0.8531317248511672
332159,0.9406827356435057
332160,1.0134617276648878
332161,1.0639396007330393
332162,1.0735548106878703
332163,1.0504723659035675
332164,1.0212382925983146
332165,0.997631009218707
332166,0.9816507041529832
332167,0.9823046826715189
332168,0.9892595812206517
332169,0.9919742210445092
332170,0.9964797460658991
332171,0.9959386679125869
332172,0.9990607892788579
332173,1.0043219975729272
332174,0.9961711823061866
332175,0.9918473940421599
332176,1.00467594976779
332177,1.0123146132680476
332178,1.0306587996844567
332179,1.055169422482665
332180,1.056425656554374
332181,1.0378127671702029
332182,1.0156686468557534
332183,0.997341352914762
332184,0.9814430740909766
332185,0.9607344862145929
332186,0.9445762509721773
332187,0.9431376515034299
332188,0.9573475248199877
332189,0.9888855917832394
332190,1.0221969972929206
332191,1.04047146660126
332192,1.0470856429736912
332193,1.0442755229771123
332194,1.0160457965836103
332195,0.9717421915328226
332196,0.9311683817934044
332197,0.8981255721921714
332198,0.8756520940610052
332199,0.8729176322963489
332200,0.8956670090507807
332201,0.9315944733674465
332202,0.9708638721332209
332203,1.0084531384925388
332204,1.0396049083613907
332205,1.051672220621401
332206,1.0520805769714476
332207,1.0392255652887012
332208,1.0284066476471352
332209,1.012034016469103
332210,1.018121297532024
332211,1.0465411288347026
332212,1.0475947483312273
332213,1.0671110606717844
332214,1.0786094955794083
332215,1.0787356971169497
332216,1.0786761237074127
332217,1.077360705308986
332218,1.0785844056644993
332219,1.093335315949697
332220,1.1077778424296452
332221,1.1098635607860463
332222,1.0948578580760493
332223,1.0595878810568713
332224,1.0209559544919633
332225,0.9927011699826058
332226,0.9724694504952305
332227,0.9637751465287023
332228,0.9711174725794448
332229,0.983587345718088
332230,1.002348307426748
332231,1.0244617354470718
332232,1.0367449262193738
332233,1.0324490200552257
332234,1.0226382082070034
332235,1.0171519030254803
332236,1.010039334628534
332237,1.0017749716761193
332238,0.9984044333373466
332239,0.9967139582897031
332240,0.9884433356626753
332241,0.9858865449347873
332242,0.9953914889925525
332243,1.0065198260087922
332244,1.0097753115729857
332245,1.0154393449382046
332246,1.022484715890244
332247,1.0231326893491368
332248,1.026836432386179
332249,1.0246684474037593
332250,1.019616289835297
332251,1.014216761692151
332252,0.9965539194223165
332253,0.9851724305382067
332254,0.9821346444423836
332255,0.9919534178535329
332256,1.0081309311723916
332257,1.018702174144479
332258,1.0314467431639807
332259,1.0371423661512718
332260,1.0354864100042818
332261,1.026050525242688
332262,1.0066292548999278
332263,0.9883812423347146
332264,0.974856260091853
332265,0.9730096871692486
332266,0.9695526595695039
332267,0.9595283016540945
332268,0.9464406626746663
332269,0.9386609357302792
332270,0.9368114568034198
332271,0.940366893674313
332272,0.9529391117503658
332273,0.9682555846521597
332274,0.9771577863705406
332275,0.9796220227703245
332276,0.9783705169050072
332277,0.9756720893163665
332278,0.9711257230067112
332279,0.9726724358776478
332280,0.9810720386276996
332281,0.9867614928297683
332282,0.9948275425807585
332283,1.0089961249800448
332284,1.0154535223323846
332285,1.0197148886174774
332286,1.0269763548189093
332287,1.036037955427312
332288,1.0335133648791506
332289,1.021554066635645
332290,1.0097823203881473
332291,1.0063100651166335
332292,1.0115384812091708
332293,1.0247388250842149
332294,1.041007117268865
332295,1.0550368186404313
332296,1.060356885136406
332297,1.0592196752342582
332298,1.0458750079929564
332299,1.0202393001731747
332300,0.9939610835788298
332301,0.9803216629626879
332302,0.9795843047319229
332303,0.9899986076236065
332304,1.0035424617009119
332305,1.0142196973899962
332306,1.0163727109026206
332307,1.0217466713945487
332308,1.0338155514692564
332309,1.0420894739386104
332310,1.0434118270230917
332311,1.0390792799164799
332312,1.0313508223111276
332313,1.0262347781578356
332314,1.0347648310181252
332315,1.0457614660732084
332316,1.0570626088292299
332317,1.062803861787777
332318,1.0613301835147213
332319,1.0548089439841408
332320,1.0367831998690262
332321,1.0160843440861462
332322,0.9981455020500472
332323,0.9818105920542712
332324,0.9634168381046042
332325,0.9525930419335598
332326,0.9630126927738816
332327,0.9861550370449104
332328,1.0060186571326364
332329,1.0164704658553734
332330,1.0216311102984734
332331,1.0300831203137046
332332,1.038387525378837
332333,1.0437645858327986
332334,1.0417653307655421
332335,1.0367231251423785
332336,1.0324443206925302
332337,1.027149909419724
332338,1.0236122406684913
332339,1.024540174529231
332340,1.0194864311177796
332341,1.0045062246654681
332342,0.9902073456293676
332343,0.9874391505491432
332344,0.9896321400466824
332345,0.992832519768343
332346,0.9994306939142575
332347,1.0075959994908767
332348,1.0167285227718095
332349,1.0246892276327195
332350,1.0235395593341932
332351,1.0190474918385735
332352,1.0120534349021306
332353,0.9969976397052029
332354,0.9729588117732483
332355,0.9451363120782026
332356,0.9179621362701543
332357,0.9055223417272512
332358,0.902944456340067
332359,0.9108650009670425
332360,0.9171944915321829
332361,0.9225323365883313
332362,0.9244088917844935
